symbol,timestamp_est,open,high,low,close,volume,trade_count,vwap
QQQ,2024-08-22T00:00:00-04:00,484.72,485.5,473.87,474.92,596984,4824,476.753424
QQQ,2024-08-23T00:00:00-04:00,479.33,482.69,475.32,480.16,464277,4856,479.468552
QQQ,2024-08-26T00:00:00-04:00,479.52,480.34,473.25,475.36,685116,7840,475.436049
QQQ,2024-08-27T00:00:00-04:00,473.68,477.82,471.76,476.88,365586,5505,475.969689
QQQ,2024-08-28T00:00:00-04:00,476.46,476.985,467.93,471.24,453425,5606,471.565688
QQQ,2024-08-29T00:00:00-04:00,473.2,477.88,469.49,470.79,508150,6172,473.779335
QQQ,2024-08-30T00:00:00-04:00,474.91,476.87,470.58,476.43,423686,4376,474.712098
QQQ,2024-09-03T00:00:00-04:00,473.21,473.25,459.48,461.85,645566,7073,465.492232
QQQ,2024-09-04T00:00:00-04:00,458.55,464.415,457.77,460.6,470592,6218,461.417733
QQQ,2024-09-05T00:00:00-04:00,459.03,465.16,458.16,461.13,336157,4357,461.000919
QQQ,2024-09-06T00:00:00-04:00,460.44,461.14,448.2,448.86,674359,7842,451.122672
QQQ,2024-09-09T00:00:00-04:00,452.89,455.41,449.96,454.51,323244,4206,453.169706
QQQ,2024-09-10T00:00:00-04:00,456.32,459.15,452.29,458.83,339882,5295,456.722485
QQQ,2024-09-11T00:00:00-04:00,459.65,469.36,451.39,468.37,521668,5702,462.120598
QQQ,2024-09-12T00:00:00-04:00,468.7,474,466.92,473.18,570501,6401,471.556607
QQQ,2024-09-13T00:00:00-04:00,472.68,476.46,472.44,475.25,235659,3391,474.78658
QQQ,2024-09-16T00:00:00-04:00,473.17,473.79,469.98,473.095,233720,3609,472.025568
QQQ,2024-09-17T00:00:00-04:00,476.305,477.44,471.02,473.5,308495,4169,473.979841
QQQ,2024-09-18T00:00:00-04:00,474.62,478.71,470.86,471.44,375646,4984,474.004067
QQQ,2024-09-19T00:00:00-04:00,482.7,486.22,480.6,483.32,761519,7516,483.812519
QQQ,2024-09-20T00:00:00-04:00,482.64,483.67,478.365,482.31,394891,5559,481.555653
QQQ,2024-09-23T00:00:00-04:00,482.91,484.11,481.66,482.975,223947,3013,482.957477
QQQ,2024-09-24T00:00:00-04:00,484.51,486.3,480.18,485.48,310593,3905,484.167223
QQQ,2024-09-25T00:00:00-04:00,484.89,487.75,484.58,486.05,394103,4554,486.014406
QQQ,2024-09-26T00:00:00-04:00,493.6,493.65,485.83,489.36,511083,5566,489.245835
QQQ,2024-09-27T00:00:00-04:00,490.58,490.58,485.61,486.74,397377,4141,487.817312
QQQ,2024-09-30T00:00:00-04:00,485.77,488.41,483.01,487.94,478214,3937,486.662855
QQQ,2024-10-01T00:00:00-04:00,487.72,487.9,477.41,481.21,660250,6956,480.800591
QQQ,2024-10-02T00:00:00-04:00,480.09,483.84,477.78,481.96,226512,3019,481.73062
QQQ,2024-10-03T00:00:00-04:00,479.78,484.51,479.02,481.57,287230,3365,481.307316
QQQ,2024-10-04T00:00:00-04:00,487.51,487.88,482.49,487.37,439186,4721,485.739578
QQQ,2024-10-07T00:00:00-04:00,485.41,486.54,480.915,482.06,308498,3657,483.729119
QQQ,2024-10-08T00:00:00-04:00,484.64,489.96,483.88,489.205,408420,3456,487.917001
QQQ,2024-10-09T00:00:00-04:00,489.04,493.71,488.015,493.2,421834,3943,491.586033
QQQ,2024-10-10T00:00:00-04:00,490.89,494.39,489.58,492.62,220198,2497,492.393418
QQQ,2024-10-11T00:00:00-04:00,490.58,494.38,490.2,493.31,285339,2923,493.297509
QQQ,2024-10-14T00:00:00-04:00,495.75,498.81,495.35,497.5,350005,3250,497.26309
QQQ,2024-10-15T00:00:00-04:00,497.83,498.41,488.71,490.83,530358,5321,491.920328
QQQ,2024-10-16T00:00:00-04:00,491.18,491.62,487.7,490.9,253117,2753,490.144971
QQQ,2024-10-17T00:00:00-04:00,496.39,496.39,491.31,491.37,324263,4288,493.095653
QQQ,2024-10-18T00:00:00-04:00,494.03,495.54,493.36,494.51,316710,3408,494.553395
QQQ,2024-10-21T00:00:00-04:00,493.48,496.19,491.46,495.44,364941,3528,494.252222
QQQ,2024-10-22T00:00:00-04:00,492.73,497.425,491.99,495.96,279753,3220,495.499316
QQQ,2024-10-23T00:00:00-04:00,493.57,494.205,485.09,488.46,475303,5348,488.939839
QQQ,2024-10-24T00:00:00-04:00,492.16,492.97,489.505,492.3,293899,3560,491.703972
QQQ,2024-10-25T00:00:00-04:00,495.18,500.27,494.51,495.25,485755,5636,497.292826
QQQ,2024-10-28T00:00:00-04:00,498.465,498.465,495.125,495.4,292400,3063,496.198343
QQQ,2024-10-29T00:00:00-04:00,495.68,501.315,493.87,500.23,406649,4292,498.835231
QQQ,2024-10-30T00:00:00-04:00,499.32,500.25,495.92,496.51,417833,4265,498.116052
QQQ,2024-10-31T00:00:00-04:00,492.21,492.21,483.805,483.85,430032,4133,485.952504
QQQ,2024-11-01T00:00:00-04:00,485.46,490.72,485.46,487.41,444233,3612,488.27618
QQQ,2024-11-04T00:00:00-05:00,486.84,489.32,484.31,486.02,342665,4351,486.659352
QQQ,2024-11-05T00:00:00-05:00,487.61,492.85,487.57,492.19,274438,3635,491.35041
QQQ,2024-11-06T00:00:00-05:00,500.765,506.4,499.64,505.6,565333,6108,503.867051
QQQ,2024-11-07T00:00:00-05:00,508.4,514.27,508.4,513.55,395191,3678,512.04808
QQQ,2024-11-08T00:00:00-05:00,513.1,514.9,512.42,514.17,345774,4534,513.755962
QQQ,2024-11-11T00:00:00-05:00,515.36,515.53,511,513.91,304716,3526,513.145
QQQ,2024-11-12T00:00:00-05:00,513.75,514.66,509.89,512.88,377995,3643,512.811459
QQQ,2024-11-13T00:00:00-05:00,512.33,514.91,509.95,512.27,412586,3823,512.674223
QQQ,2024-11-14T00:00:00-05:00,512.27,512.66,507.81,508.76,308586,3275,510.050788
QQQ,2024-11-15T00:00:00-05:00,502.9,503.33,494.53,496.45,660729,7534,497.456203
QQQ,2024-11-18T00:00:00-05:00,498.15,502.085,496.82,499.96,371654,4488,499.897953
QQQ,2024-11-19T00:00:00-05:00,497.39,503.93,497.21,503.42,406599,4032,501.704282
QQQ,2024-11-20T00:00:00-05:00,503.16,503.46,496.57,503.08,346539,4486,500.349717
QQQ,2024-11-21T00:00:00-05:00,506.2,506.91,497.68,504.98,414521,5004,502.714181
QQQ,2024-11-22T00:00:00-05:00,504.43,506.52,502.8,505.79,262097,4281,505.17653
QQQ,2024-11-25T00:00:00-05:00,509.87,511.32,504.34,506.59,297786,3941,507.273138
QQQ,2024-11-26T00:00:00-05:00,508.4,510.12,507.24,509.33,289242,2589,508.572447
QQQ,2024-11-27T00:00:00-05:00,508.13,508.13,502.15,505.27,317474,3541,504.650349
QQQ,2024-11-29T00:00:00-05:00,505.98,510.21,505.36,509.74,175081,1952,508.677339
QQQ,2024-12-02T00:00:00-05:00,511.03,516.235,510.71,515.29,333408,4684,514.876117
QQQ,2024-12-03T00:00:00-05:00,514.08,517.14,513.5,516.95,248775,3389,515.630763
QQQ,2024-12-04T00:00:00-05:00,520.3,523.51,519.6,523.24,398393,4391,521.992228
QQQ,2024-12-05T00:00:00-05:00,523.33,523.98,521.49,521.89,261114,2552,522.522664
QQQ,2024-12-06T00:00:00-05:00,522.54,526.71,522.535,526.51,362449,4420,525.885928
QQQ,2024-12-09T00:00:00-05:00,525.52,526.31,521.23,522.39,396740,4825,523.115174
QQQ,2024-12-10T00:00:00-05:00,523.53,525.27,519.24,520.55,373370,4801,522.061765
QQQ,2024-12-11T00:00:00-05:00,524.93,530.57,524.6,529.95,471846,5148,529.11198
QQQ,2024-12-12T00:00:00-05:00,527.73,528.86,526.11,526.69,269611,3575,527.575016
QQQ,2024-12-13T00:00:00-05:00,530.42,533.06,527.31,530.44,325816,4277,530.026422
QQQ,2024-12-16T00:00:00-05:00,533.02,539.13,533,538.19,299183,4222,536.954713
QQQ,2024-12-17T00:00:00-05:00,536.4,537.42,534.15,535.81,452023,5348,535.609997
QQQ,2024-12-18T00:00:00-05:00,535.07,536.87,515.05,516.6,684833,7345,524.515319
QQQ,2024-12-19T00:00:00-05:00,521.17,521.63,513.85,514.18,636051,6369,517.316017
QQQ,2024-12-20T00:00:00-05:00,510.36,524.815,509.43,518.62,567163,6603,519.256455
QQQ,2024-12-23T00:00:00-05:00,519.61,520.73,516.27,517.84,65492,1215,519.389416
QQQ,2024-12-24T00:00:00-05:00,524.82,530.01,524.29,530.01,400296,4288,528.159095
QQQ,2024-12-26T00:00:00-05:00,528.34,531,526.49,529.6,235490,2622,529.640623
QQQ,2024-12-27T00:00:00-05:00,526.07,526.32,517.905,522.55,489143,4659,521.322974
QQQ,2024-12-30T00:00:00-05:00,515.46,519.3,511.92,515.57,395727,4814,515.864776
QQQ,2024-12-31T00:00:00-05:00,516.95,517.66,510.26,511.23,355308,4261,512.439471
QQQ,2025-01-02T00:00:00-05:00,514.23,516.59,505.71,510.33,442507,5394,511.04954
QQQ,2025-01-03T00:00:00-05:00,513.295,519.645,512.62,518.54,486069,4248,517.768775
QQQ,2025-01-06T00:00:00-05:00,524.185,527.9,522.05,524.55,427197,4373,525.072351
QQQ,2025-01-07T00:00:00-05:00,525.895,525.98,513.31,515.25,440385,4748,517.814338
QQQ,2025-01-08T00:00:00-05:00,515.08,516.85,510.57,515.19,292333,3965,514.654837
QQQ,2025-01-10T00:00:00-05:00,511.51,511.525,504,507.18,388651,5260,507.51345
QQQ,2025-01-13T00:00:00-05:00,501.21,505.99,499.71,505.52,367039,5108,502.830386
QQQ,2025-01-14T00:00:00-05:00,508.93,510.15,501.64,505.13,435149,5944,505.281128
QQQ,2025-01-15T00:00:00-05:00,513.04,517.825,511.84,516.56,528310,6040,515.977318
QQQ,2025-01-16T00:00:00-05:00,519,519,513.01,513.1,339679,6036,515.963086
QQQ,2025-01-17T00:00:00-05:00,522.87,523.41,518.92,521.77,551873,6173,521.554743
QQQ,2025-01-21T00:00:00-05:00,524.58,525.95,520.205,524.68,333235,4825,523.838147
QQQ,2025-01-22T00:00:00-05:00,529.59,533.8,529.38,531.515,589761,6004,532.10674
QQQ,2025-01-23T00:00:00-05:00,528.94,532.64,528.51,532.595,349780,6298,530.568885
QQQ,2025-01-24T00:00:00-05:00,532.92,533.7,528.175,529.62,411019,5110,530.232201
QQQ,2025-01-27T00:00:00-05:00,510.915,517.87,510.18,514.05,748550,9303,513.741637
QQQ,2025-01-28T00:00:00-05:00,515.29,522.99,511.8,521.81,504968,6251,519.802027
QQQ,2025-01-29T00:00:00-05:00,522.49,522.49,517.04,520.625,271136,3286,519.862108
QQQ,2025-01-30T00:00:00-05:00,523.775,526.025,518.385,523.06,358422,4514,522.421365
QQQ,2025-01-31T00:00:00-05:00,526.82,531.5,521.21,522.3,534714,7165,526.181763
QQQ,2025-02-03T00:00:00-05:00,513.29,520.775,511.1,517.97,462009,6390,517.259001
QQQ,2025-02-04T00:00:00-05:00,518.63,525.05,518.29,524.46,361085,5723,523.625184
QQQ,2025-02-05T00:00:00-05:00,521.805,527.01,520.67,526.83,237631,4042,524.534432
QQQ,2025-02-06T00:00:00-05:00,527.4,529.78,525.87,529.54,241619,4068,528.047205
QQQ,2025-02-07T00:00:00-05:00,530.18,532,522.36,522.975,258317,3575,525.321527
QQQ,2025-02-10T00:00:00-05:00,527.28,530.325,526.78,529.22,296002,4167,529.121181
QQQ,2025-02-11T00:00:00-05:00,526.005,529.835,525.97,527.9,274409,4419,528.161889
QQQ,2025-02-12T00:00:00-05:00,522.33,529.185,522.01,528.29,246200,4240,526.986706
QQQ,2025-02-13T00:00:00-05:00,529.98,536.2,529.22,535.88,395551,5678,533.846786
QQQ,2025-02-14T00:00:00-05:00,536.16,538.79,535.73,538.04,274285,4101,537.468363
QQQ,2025-02-18T00:00:00-05:00,539.8,539.96,536.12,539.29,328290,4502,538.001016
QQQ,2025-02-19T00:00:00-05:00,538.52,540.76,536.54,539.59,364030,4704,539.161706
QQQ,2025-02-20T00:00:00-05:00,538.67,538.99,532.58,537.14,436214,5058,535.777308
QQQ,2025-02-21T00:00:00-05:00,538.365,538.365,525.73,526.125,731745,7327,529.608609
QQQ,2025-02-24T00:00:00-05:00,527.5,528.88,519.555,519.82,574971,5943,522.626477
QQQ,2025-02-25T00:00:00-05:00,519.14,519.29,509.61,513.34,652088,9751,513.503637
QQQ,2025-02-26T00:00:00-05:00,515.52,519.655,511.37,514.49,451988,5832,515.478406
QQQ,2025-02-27T00:00:00-05:00,518.19,519.02,500.07,500.33,850220,10050,508.057871
QQQ,2025-02-28T00:00:00-05:00,499.86,508.77,496.95,508.08,740731,9158,503.700902
QQQ,2025-03-03T00:00:00-05:00,511.325,512.91,493.59,497.35,772811,11151,502.07175
QQQ,2025-03-04T00:00:00-05:00,494.18,503.73,487.76,495.49,919568,11213,495.345139
QQQ,2025-03-05T00:00:00-05:00,495.86,503.59,491.41,502.06,574384,7385,498.536311
QQQ,2025-03-06T00:00:00-05:00,493.28,498.5,486.3,488.35,825768,9560,490.64359
QQQ,2025-03-07T00:00:00-05:00,487.165,493.145,480.57,491.74,675541,9390,488.345724
QQQ,2025-03-10T00:00:00-04:00,483.42,483.94,468.76,473.295,1178241,11708,475.257725
QQQ,2025-03-11T00:00:00-04:00,472.33,478.78,467.09,471.68,1022894,12835,473.262724
QQQ,2025-03-12T00:00:00-04:00,479.15,480.9,471.95,477.1,626616,8379,477.15948
QQQ,2025-03-13T00:00:00-04:00,475.62,476.07,466.445,468.365,504801,6231,470.112948
QQQ,2025-03-14T00:00:00-04:00,473.73,480.55,473.31,479.67,537810,5701,478.219283
QQQ,2025-03-17T00:00:00-04:00,479.38,485.79,477.97,482.71,479593,4976,482.733022
QQQ,2025-03-18T00:00:00-04:00,479.205,479.23,472.41,474.585,529402,6381,474.855386
QQQ,2025-03-19T00:00:00-04:00,476.8,485.33,474.96,480.83,511635,5689,480.03489
QQQ,2025-03-20T00:00:00-04:00,476.88,484.51,476.28,479.31,495035,6856,480.200041
QQQ,2025-03-21T00:00:00-04:00,474.05,481.595,472.95,481.18,445099,5250,477.364669
QQQ,2025-03-24T00:00:00-04:00,487.55,491.415,487.17,490.49,638507,6012,490.110598
QQQ,2025-03-25T00:00:00-04:00,491.4,493.54,490.47,493.53,344270,4845,492.47358
QQQ,2025-03-26T00:00:00-04:00,492.39,493.11,482.85,484.54,585929,7050,487.260888
QQQ,2025-03-27T00:00:00-04:00,482.14,486.525,480.29,481.51,434421,4973,483.452161
QQQ,2025-03-28T00:00:00-04:00,479.81,480.43,468.06,468.96,692567,7018,471.444777
QQQ,2025-03-31T00:00:00-04:00,461.95,469.85,457.355,468.92,831644,8968,464.321984
QQQ,2025-04-01T00:00:00-04:00,467.29,473.53,464.43,472.62,536411,6565,469.836656
QQQ,2025-04-02T00:00:00-04:00,466.3,479.5,465.91,476.12,666636,6978,474.038583
QQQ,2025-04-03T00:00:00-04:00,456.41,460.015,450.16,450.7,1130282,10875,454.238414
QQQ,2025-04-04T00:00:00-04:00,438.23,440.19,423.16,423.48,1463192,13044,430.205201
QQQ,2025-04-07T00:00:00-04:00,408.07,443.13,402.51,423.79,1685094,14408,423.093665
QQQ,2025-04-08T00:00:00-04:00,438.205,442.93,409.815,416.36,1363796,10747,426.11968
QQQ,2025-04-09T00:00:00-04:00,415.67,467.79,415.54,464.74,1660096,14261,442.924866
QQQ,2025-04-10T00:00:00-04:00,453.67,455.465,432.72,446.23,1647639,11788,445.405874
QQQ,2025-04-11T00:00:00-04:00,445.51,455.61,441.57,454.27,542027,7241,451.115112
QQQ,2025-04-14T00:00:00-04:00,464.59,464.77,452.75,457.27,493143,5499,458.995151
QQQ,2025-04-15T00:00:00-04:00,458.25,462.35,456.34,458.12,274047,4065,459.131892
QQQ,2025-04-16T00:00:00-04:00,448.905,452.51,437.76,444.32,920470,9305,444.302056
QQQ,2025-04-17T00:00:00-04:00,447.18,447.73,441.36,444.03,689943,7658,444.689159
QQQ,2025-04-21T00:00:00-04:00,438.36,439.055,427.98,433.16,602291,6515,431.899054
QQQ,2025-04-22T00:00:00-04:00,438.95,447.44,437.76,444.35,966031,9164,443.096682
QQQ,2025-04-23T00:00:00-04:00,458.3,463.2,452.94,454.23,575712,5685,458.63329
QQQ,2025-04-24T00:00:00-04:00,456.48,467.63,455.94,467.24,680626,6901,464.117902
QQQ,2025-04-25T00:00:00-04:00,467.13,473.02,465.45,472.485,675070,7101,470.096424
QQQ,2025-04-28T00:00:00-04:00,473.04,474.78,466.19,472.48,568616,6192,470.813202
QQQ,2025-04-29T00:00:00-04:00,470.165,476.39,469.635,475.38,404084,5133,474.114932
QQQ,2025-04-30T00:00:00-04:00,466.88,477.06,462.47,475.23,438811,4442,470.396651
QQQ,2025-05-01T00:00:00-04:00,483.57,487.11,480.75,481.16,481172,5658,483.392412
QQQ,2025-05-02T00:00:00-04:00,486.62,490.905,484.86,488.865,542771,5895,488.645672
QQQ,2025-05-05T00:00:00-04:00,484.665,488.91,484.1,485.95,344706,4384,486.542518
QQQ,2025-05-06T00:00:00-04:00,479.545,484.8,478.25,481.34,389061,4135,481.908392
QQQ,2025-05-07T00:00:00-04:00,482.095,485.66,476.95,483.29,469391,6850,481.400302
QQQ,2025-05-08T00:00:00-04:00,488.48,492.7,484.28,488.16,688008,7592,489.84626
QQQ,2025-05-09T00:00:00-04:00,490.29,491.52,486.255,488.01,401353,5726,488.436217
QQQ,2025-05-12T00:00:00-04:00,507.04,507.88,501.56,507.8,621687,8326,505.341554
QQQ,2025-05-13T00:00:00-04:00,509.19,517.37,508.54,515.53,644020,8960,514.861029
QQQ,2025-05-14T00:00:00-04:00,517.01,519.21,515.8,518.68,725237,12013,517.66389
QQQ,2025-05-15T00:00:00-04:00,516.48,521.87,515.17,519.18,581835,9065,518.577044
QQQ,2025-05-16T00:00:00-04:00,520.68,521.64,517.15,521.53,459298,5966,520.136861
QQQ,2025-05-19T00:00:00-04:00,514.36,522.51,514.36,522,563955,6272,519.888019
QQQ,2025-05-20T00:00:00-04:00,519.47,520.9,516.84,520.28,594391,8284,519.22679
QQQ,2025-05-21T00:00:00-04:00,516.27,522.99,511.24,513.04,1107052,12964,517.078987
QQQ,2025-05-22T00:00:00-04:00,513.665,517.71,512.325,514.07,626152,8476,515.42779
QQQ,2025-05-23T00:00:00-04:00,506.22,511.83,505.61,509.3,931881,10290,509.05891
QQQ,2025-05-27T00:00:00-04:00,516.28,521.71,514.63,521.21,762530,8398,519.639736
QQQ,2025-05-28T00:00:00-04:00,522.21,523.64,518.41,519.15,546286,6754,521.075112
QQQ,2025-05-29T00:00:00-04:00,526.36,526.48,517.38,520.1,856110,10066,520.675788
QQQ,2025-05-30T00:00:00-04:00,519.52,520.67,512,519.21,826411,9605,517.337737
QQQ,2025-06-02T00:00:00-04:00,517.51,523.45,516.06,523.22,741789,8964,520.451015
QQQ,2025-06-03T00:00:00-04:00,523.69,528.71,522.735,527.34,734079,9333,526.639534
QQQ,2025-06-04T00:00:00-04:00,528.01,529.83,526.07,528.76,493998,5538,528.826613
QQQ,2025-06-05T00:00:00-04:00,530.19,533.02,522.75,524.835,892799,11411,528.133955
QQQ,2025-06-06T00:00:00-04:00,529.95,531.8,528.24,529.79,667942,9467,530.380329
QQQ,2025-06-09T00:00:00-04:00,530.135,532.295,529.17,530.6,412781,5206,531.273644
QQQ,2025-06-10T00:00:00-04:00,531.24,534.88,529.02,534.26,538309,6145,532.547044
QQQ,2025-06-11T00:00:00-04:00,535.64,536.75,530.14,532.52,589201,10140,533.725644
QQQ,2025-06-12T00:00:00-04:00,531.05,534.59,530.89,533.63,289612,6068,533.263559
QQQ,2025-06-13T00:00:00-04:00,527.37,531.775,525.75,526.925,681657,8357,528.59553
QQQ,2025-06-16T00:00:00-04:00,530.57,535.34,530.56,534.22,445761,6070,533.973925
QQQ,2025-06-17T00:00:00-04:00,531.69,533.28,527.96,529,467770,6725,530.667279
QQQ,2025-06-18T00:00:00-04:00,530,532.53,527.69,529.05,506210,6073,530.622481
QQQ,2025-06-20T00:00:00-04:00,532.25,533.51,524.95,526.74,406898,4764,527.733233
QQQ,2025-06-23T00:00:00-04:00,526.635,532.15,523.77,531.675,581427,7655,529.499452
QQQ,2025-06-24T00:00:00-04:00,536.745,540.67,536.44,539.79,563337,5958,539.167417
QQQ,2025-06-25T00:00:00-04:00,542.05,543.28,539.71,541.12,469320,5924,541.218081
QQQ,2025-06-26T00:00:00-04:00,543.38,546.66,541.59,546.28,373945,4683,544.795413
QQQ,2025-06-27T00:00:00-04:00,547.08,549.92,544.595,548.205,490092,4735,548.138369
QQQ,2025-06-30T00:00:00-04:00,551.22,552.78,549.01,551.6,662857,9262,550.676601
QQQ,2025-07-01T00:00:00-04:00,549.75,550.68,544.76,546.98,765748,9525,547.540269
QQQ,2025-07-02T00:00:00-04:00,546.24,550.98,546.17,550.815,520695,7187,549.625136
QQQ,2025-07-03T00:00:00-04:00,553.205,557.19,553.205,556.21,480587,5678,555.72586
QQQ,2025-07-07T00:00:00-04:00,553.56,554.33,549.66,552.23,545227,6516,552.266596
QQQ,2025-07-08T00:00:00-04:00,553.3,554,551.115,552.415,517540,6380,552.519679
QQQ,2025-07-09T00:00:00-04:00,554.49,557.59,553.11,556.23,613879,7264,555.593396
QQQ,2025-07-10T00:00:00-04:00,556.875,557.25,552.79,555.37,367037,5006,554.978433
QQQ,2025-07-11T00:00:00-04:00,553.36,555.77,552.1,554.26,476545,5348,554.680549
QQQ,2025-07-14T00:00:00-04:00,553.985,556.92,551.65,556.115,693478,10657,555.438154
QQQ,2025-07-15T00:00:00-04:00,560.245,560.735,556.68,556.72,552716,5716,558.550336
QQQ,2025-07-16T00:00:00-04:00,557.27,557.89,551.63,557.35,417280,5900,555.577341
QQQ,2025-07-17T00:00:00-04:00,557.98,562.3,557.27,561.73,691150,8641,561.065533
QQQ,2025-07-18T00:00:00-04:00,563.13,563.15,560.04,561.245,465243,5135,561.080554
QQQ,2025-07-21T00:00:00-04:00,562.13,566.06,562.08,564.23,763764,9225,565.027374
QQQ,2025-07-22T00:00:00-04:00,564.34,564.34,558.61,561.22,464283,4993,561.183426
QQQ,2025-07-23T00:00:00-04:00,562.355,563.8,559.59,563.8,419617,5739,562.001396
QQQ,2025-07-24T00:00:00-04:00,565.07,566.24,563.33,565.11,487551,5873,565.250249
QQQ,2025-07-25T00:00:00-04:00,564.99,567.67,564.37,566.45,517985,5991,566.422421
QQQ,2025-07-28T00:00:00-04:00,567.69,569.02,567,568.215,574769,6625,568.051711
QQQ,2025-07-29T00:00:00-04:00,570.76,572.09,566.56,567.3,677554,7216,568.571154
QQQ,2025-07-30T00:00:00-04:00,568.19,570.56,565.135,568.17,487817,5648,568.072446
QQQ,2025-07-31T00:00:00-04:00,574.555,574.59,563.88,565,561000,6718,568.914363
QQQ,2025-08-01T00:00:00-04:00,558.72,558.965,551.73,553.875,742899,9388,554.683644
QQQ,2025-08-04T00:00:00-04:00,559.11,564.305,559.07,564.11,755850,8125,562.740978
QQQ,2025-08-05T00:00:00-04:00,565.38,566.56,559.79,560.22,537738,6879,562.062248
QQQ,2025-08-06T00:00:00-04:00,561.13,567.75,560.64,567.31,561272,6218,565.486062
QQQ,2025-08-07T00:00:00-04:00,571.6,573.265,565.14,569.22,448803,6119,569.19926
QQQ,2025-08-08T00:00:00-04:00,570.46,574.75,570.19,574.595,539738,6642,573.576967
QQQ,2025-08-11T00:00:00-04:00,574.74,576.74,571.63,572.76,403908,4515,574.167625
QQQ,2025-08-12T00:00:00-04:00,575.15,580.34,572.495,580.03,572307,6911,578.077168
QQQ,2025-08-13T00:00:00-04:00,582.82,583.3,579,580.43,529036,5793,580.474561
QQQ,2025-08-14T00:00:00-04:00,578.32,581.87,577.92,579.87,624243,7550,580.105787
QQQ,2025-08-15T00:00:00-04:00,579.78,579.79,575.59,577.23,692045,6815,577.468281
QQQ,2025-08-18T00:00:00-04:00,576.46,577.72,575.25,577.18,515834,6027,576.584865
QQQ,2025-08-19T00:00:00-04:00,576.39,576.425,568.26,569.285,686515,7491,571.210455
QQQ,2025-08-20T00:00:00-04:00,568.31,568.32,558.9,565.84,1044393,11664,563.582157
QQQ,2025-08-21T00:00:00-04:00,564.35,566.445,561,563.39,722330,7757,563.720452
QQQ,2025-08-22T00:00:00-04:00,564.69,573.985,563.34,572.11,725590,8733,571.229417
QQQ,2025-08-25T00:00:00-04:00,570.45,573.27,569.2,570.275,495595,5415,571.5825
QQQ,2025-08-26T00:00:00-04:00,569.81,572.9,568.84,572.65,390584,4671,571.305343
QQQ,2025-08-27T00:00:00-04:00,571.65,574.39,570.38,573.55,488138,5866,572.824063
QQQ,2025-08-28T00:00:00-04:00,574.1,577.98,572.47,577.05,947355,9130,576.393008
QQQ,2025-08-29T00:00:00-04:00,574.65,574.985,568.55,570.31,2305120,41273,570.45675
QQQ,2025-09-02T00:00:00-04:00,561.36,565.93,559.54,565.69,706940,7867,563.2142
QQQ,2025-09-03T00:00:00-04:00,569.25,571.69,566.78,569.99,600317,6233,569.115732
QQQ,2025-09-04T00:00:00-04:00,570.77,575.58,569.08,575.26,687486,7319,573.023995
QQQ,2025-09-05T00:00:00-04:00,580.53,580.885,571.73,576.085,642376,6620,575.950356
QQQ,2025-09-08T00:00:00-04:00,578.47,580.83,577.79,578.805,725705,8048,579.352823
QQQ,2025-09-09T00:00:00-04:00,579.66,580.93,577.07,580.48,738322,7878,579.469104
QQQ,2025-09-10T00:00:00-04:00,583.74,583.74,578.57,580.75,850001,9189,581.624482
QQQ,2025-09-11T00:00:00-04:00,583.3,584.87,581.64,584.075,813320,8783,584.030831
QQQ,2025-09-12T00:00:00-04:00,585.06,587.85,584.12,586.66,958100,9357,586.472677
QQQ,2025-09-15T00:00:00-04:00,588.455,591.77,588.31,591.645,579098,7695,590.609555
QQQ,2025-09-16T00:00:00-04:00,592.61,592.82,590.5,591.15,602775,7633,591.438049
QQQ,2025-09-17T00:00:00-04:00,591.12,591.72,584.41,590.06,918493,11018,588.876644
QQQ,2025-09-18T00:00:00-04:00,594.92,598.1,593.03,595.37,845452,10037,596.262885
QQQ,2025-09-19T00:00:00-04:00,597.345,600.05,595.95,599.45,772642,8483,598.249923
QQQ,2025-09-22T00:00:00-04:00,597.775,602.86,597.765,602.24,930554,9610,601.004567
QQQ,2025-09-23T00:00:00-04:00,602.215,602.48,597.01,598.16,872840,8397,599.700985
QQQ,2025-09-24T00:00:00-04:00,599.58,599.775,593.39,596,851858,9061,596.044838
QQQ,2025-09-25T00:00:00-04:00,592.07,595.1,588.52,593.37,1093514,11362,592.60513
QQQ,2025-09-26T00:00:00-04:00,594.33,596.26,591.09,596.015,771833,8850,594.671
QQQ,2025-09-29T00:00:00-04:00,599.14,601.96,597.45,598.83,751103,7762,599.511271
QQQ,2025-09-30T00:00:00-04:00,598.525,600.705,596.13,600.33,580248,6626,598.384912
QQQ,2025-10-01T00:00:00-04:00,597.26,603.78,596.37,603.28,611275,7367,601.649182
QQQ,2025-10-02T00:00:00-04:00,607.06,607.16,603,605.77,536921,6078,605.108448
QQQ,2025-10-03T00:00:00-04:00,606.59,607.3,601.41,603.09,659268,6723,604.447726
QQQ,2025-10-06T00:00:00-04:00,608.43,609.34,606.115,607.68,715332,8197,607.973649
QQQ,2025-10-07T00:00:00-04:00,609.05,609.665,603.03,604.47,624198,8613,605.955693
QQQ,2025-10-08T00:00:00-04:00,605.4,611.74,605.3,611.45,785895,8978,609.725653
QQQ,2025-10-09T00:00:00-04:00,611.44,611.58,607.5,610.74,552133,6153,609.660717
QQQ,2025-10-10T00:00:00-04:00,611.365,613.12,589.09,589.62,1076604,13541,598.046866
